Name,Insolvenzen pro 100.000 Einwohner
Bielefeld,0.0
Bochum,0.0
Bonn,0.0
Borken,0.0
Bottrop,0.0
Coesfeld,0.0
Dortmund,0.0
Duisburg,0.0
Düren,0.0
Düsseldorf,0.0
Ennepe-Ruhr-Kreis,0.0
Essen,0.0
Euskirchen,0.0
Gelsenkirchen,0.0
Gütersloh,0.0
Hagen,0.0
Hamm,0.0
Heinsberg,0.0
Herford,0.0
Herne,0.0
Hochsauerlandkreis,0.0
Höxter,0.0
Kleve,0.0
Köln,0.0
Krefeld,0.0
Leverkusen,0.0
Lippe,0.0
Märkischer Kreis,0.0
Mettmann,0.0
Minden-Lübbecke,0.0
Mönchengladbach,0.0
Mülheim an der Ruhr,0.0
Münster,0.0
Oberbergischer Kreis,0.0
Oberhausen,0.0
Olpe,0.0
Paderborn,0.0
Recklinghausen,0.0
Remscheid,0.0
Rhein-Erft-Kreis,0.0
Rhein-Kreis Neuss,0.0
Rhein-Sieg-Kreis,0.0
Rheinisch-Bergischer Kreis,0.0
Siegen-Wittgenstein,0.0
Soest,0.0
Solingen,0.0
Städteregion Aachen,0.0
Steinfurt,0.0
Unna,0.0
Viersen,0.0
Warendorf,0.0
Wesel,0.0
Wuppertal,0.0
